source_url,ta_location_id,restaurant_name,rating,total_review,address,street,house_number,postal_code,city,latitude,longitude,has_coordinates,photo_count,price_band,price_tier_level,cuisines,has_rating,has_review_count,low_review,has_address,has_reviews,has_hours,has_phone,has_website,has_email,website,phone,email,flags
https://www.tripadvisor.it/Restaurant_Review-g187849-d3598595-Reviews-Pizzeria_da_Mimmo-Milan_Lombardy.html,3598595,Pizzeria da Mimmo,4.1,205,"Via Alfredo Albertini, 2, 20154 Milano Italia",Via Alfredo Albertini,2,20154,Milano,45.480417,9.1715737,1,32,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,pizzadamimmo.it,+390233101061,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3599358-Reviews-Bar_La_Piazzetta-Milan_Lombardy.html,3599358,Bar La Piazzetta,2.3,39,"Via Plinio 1 angolo Piazza Lima, 20129 Milano Italia",Via Plinio,1,20129,Milano,,,0,7,€,1,['Italiana'],1,1,0,1,1,0,0,0,0,,,,"['no_hours', 'missing_coordinates']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d3599477-Reviews-Cookbook-Milan_Lombardy.html,3599477,Cookbook,4.2,531,"Via Cenisio, 72, 20154 Milano Italia",Via Cenisio,72,20154,Milano,45.4876016,9.1687842,1,309,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,cookbookmilano.com,+3902341417,info@cookbookmilano.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3600055-Reviews-Viva_BuonoFrescoNaturale_Crocetta-Milan_Lombardy.html,3600055,Viva BuonoFrescoNaturale - Crocetta,4.1,191,"Largo della Crocetta 2, 20100 Milano Italia",Largo della Crocetta,2,20100,Milano,45.4561604,9.1952105,1,120,€,1,"['Italiana', 'Caffetteria']",1,1,0,1,1,1,1,1,1,vivaviva.it,+390258437953,info@vivaviva.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3600843-Reviews-Nico_Quick_Bite-Milan_Lombardy.html,3600843,Nico Quick Bite,3.0,340,"Via Napo Torriani 29, 20124 Milano Italia",Via Napo Torriani,29,20124,Milano,45.4833761,9.2029625,1,173,€€-€€€,2,"['Italiana', 'Europea']",1,1,0,1,1,1,1,1,0,nicoquickbite.it,+390280897214,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3602485-Reviews-Diciotto_Milano_Lounge_Bar-Milan_Lombardy.html,3602485,Diciotto Milano Lounge Bar,3.3,48,"Corso Europa 18, 20122 Milano Italia",Corso Europa,18,20122,Milano,45.4649679,9.1973062,1,20,€,1,[],1,1,0,1,1,1,1,1,1,diciottomilano.it,+390276021785,info@diciottomilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3603684-Reviews-Trattoria_San_Filippo_Neri-Milan_Lombardy.html,3603684,Trattoria San Filippo Neri,4.0,628,"Viale Monza, 220, 20128 Milano Italia",Viale Monza,220,20128,Milano,45.5120073,9.2246988,1,248,€,1,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,trattoriasanfilipponeri.it,+390284344847,trattoriasanfilippo@libero.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3608526-Reviews-Magentino-Milan_Lombardy.html,3608526,Magentino,3.7,124,"Corso Magenta 14, 20123 Milano Italia",Corso Magenta,14,20123,Milano,45.4658204,9.1792649,1,69,€€-€€€,2,"['Italiana', 'Caffetteria']",1,1,0,1,1,1,1,1,1,magentinomilano.it,+390284945372,magentino@magentinomilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3610151-Reviews-Ristorante_Il_Pavone-Milan_Lombardy.html,3610151,Ristorante Il Pavone,3.3,111,"Via Marcantonio Dal Re 40, 20156 Milano Italia",Via Marcantonio Dal Re,40,20156,Milano,45.4940633,9.1436029,1,29,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,facebook.com/Ristorante-Pizzeria-Il-Pavone--150697698302000,+390239216626,ristoranteilpavone@live.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3613524-Reviews-Tekei_Sushi-Milan_Lombardy.html,3613524,Tekei Sushi,4.4,161,"Via Francesco Anzani 1, 20135 Milano Italia",Via Francesco Anzani,1,20135,Milano,45.4620726,9.2136109,1,36,€€-€€€,2,"['Giapponese', 'Sushi']",1,1,0,1,1,1,1,1,0,facebook.com/522459077845089,+390255196420,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3622767-Reviews-Hua_Cheng-Milan_Lombardy.html,3622767,Hua Cheng,3.9,415,"Via Giordano Bruno 13, 20154 Milano Italia",Via Giordano Bruno,13,20154,Milano,45.4805988,9.1755249,1,95,€,1,"['Cinese', 'Asiatica']",1,1,0,1,1,1,1,1,0,instagram.com/huacheng_milano,+39023451613,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3625245-Reviews-Bar_Signori_si_Nasce-Milan_Lombardy.html,3625245,Bar Signori si Nasce,4.8,4,"Via Ciro Menotti 6, 20129 Milano Italia",Via Ciro Menotti,6,20129,Milano,45.4690413,9.2134172,1,2,€,1,['Italiana'],1,1,1,1,1,0,0,0,0,,,,"['low_review', 'no_hours']"
https://www.tripadvisor.it/Restaurant_Review-g187849-d3625247-Reviews-Old_Wild_West-Milan_Lombardy.html,3625247,Old Wild West,3.0,741,"Corso Sempione, 3 Le Colonne, 20145 Milano Italia",Corso Sempione,3,20145,Milano,,,0,176,€€-€€€,2,"['Messicana', 'Americana']",1,1,0,1,1,1,1,1,1,oldwildwest.it/it/ristoranti/milano-corso-sempione,+390233605055,sempione@oldwildwest.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3626498-Reviews-Pizzeria_Kebab_Tripoli_Pizza_D_Asporto-Milan_Lombardy.html,3626498,Pizzeria & Kebab Tripoli Pizza D'Asporto,3.5,23,"Viale Caterina da Forli' 1, 20146 Milano Italia",Viale Caterina da Forli',1,20146,Milano,45.4591608,9.1474372,1,3,€,1,['Pizza'],1,1,0,1,1,0,0,1,0,tripolipizzaekebab.it,,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3626515-Reviews-Pandy_e_Mucca-Milan_Lombardy.html,3626515,Pandy e Mucca,4.6,46,"Piazzale Libia, 20135 Milano Italia",Piazzale Libia,,20135,Milano,45.4547661,9.2105056,1,9,€,1,['Fast food'],1,1,0,1,1,0,1,0,0,,+390291154015,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3628293-Reviews-La_Darsena_da_Milo-Milan_Lombardy.html,3628293,La Darsena da Milo,3.7,41,"Via Lorenteggio 47, 20146 Milano Italia",Via Lorenteggio,47,20146,Milano,45.4528869,9.1460967,1,8,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,0,0,,+39024231298,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3628404-Reviews-Rossopomodoro-Milan_Lombardy.html,3628404,Rossopomodoro Bicocca Village,3.3,674,"Via Chiese, 60 viale Sarca 336/bicocca village, 20126 Milano Italia",Via Chiese,60,20126,Milano,,,0,187,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,ristoranti.rossopomodoro.it/bicoccavillagemilano-d0388066b273,+390264109382,rossopomodorobicocca@libero.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3631490-Reviews-Bar_Trattoria_Nova-Milan_Lombardy.html,3631490,Bar Trattoria Nova,4.2,36,"Via Mac Mahon 24, 20155 Milano Italia",Via Mac Mahon,24,20155,Milano,45.4889884,9.1645537,1,33,€,1,['Italiana'],1,1,0,1,1,1,1,0,0,,+39023451667,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3632805-Reviews-Swiss_Corner-Milan_Lombardy.html,3632805,Swiss Corner,3.7,588,"Via Palestro, 2, 20121 Milano Italia",Via Palestro,2,20121,Milano,45.4727804,9.1963545,1,166,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,swisscornermilano.it,+390276320330,swisscorner@swisschamber.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3635484-Reviews-Ristorante_Soho_Milano-Milan_Lombardy.html,3635484,Ristorante Soho Milano,4.4,285,"Via Tortona 12/S, 20144 Milano Italia",Via Tortona,12/S,20144,Milano,45.4530412,9.166815,1,85,€€€€,4,"['Pesce', 'Mediterranea']",1,1,0,1,1,1,1,1,1,sohoristorante.it/soho/default.asp,+39028356706,soho.milano@yahoo.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3640266-Reviews-La_Cometa-Milan_Lombardy.html,3640266,La Cometa,3.9,197,"Via Giovanni Da, 20133 Milano Italia",Via Giovanni Da,,20133,Milano,45.4607788,9.2326191,1,120,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,lacometaristorante.com,+390270100728,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3641011-Reviews-Mulligans_Irish_Pub_Whisky_Bar-Milan_Lombardy.html,3641011,Mulligans Irish Pub & Whisky Bar,4.1,214,"Via Govone, 28, 20155 Milano Italia",Via Govone,28,20155,Milano,45.4894039,9.1677301,1,28,€€-€€€,2,"['Italiana', 'Irlandese']",1,1,0,1,1,1,1,1,1,mulliganspub.it,+390209974886,info@mulliganspub.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3641032-Reviews-Bar_Tender-Milan_Lombardy.html,3641032,Bar Tender,3.5,125,"Via Nino Oxilia 1, 20127 Milano Italia",Via Nino Oxilia,1,20127,Milano,45.4922114,9.2147583,1,3,€,1,"['Italiana', 'Cinese']",1,1,0,1,1,1,1,1,0,facebook.com/bartender.milano,+39022613822,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3641669-Reviews-Dal_Vinattiere-Milan_Lombardy.html,3641669,Dal vinattiere,4.2,55,"Via Cadore 30, 20135 Milano Italia",Via Cadore,30,20135,Milano,45.5330513,9.3317468,1,31,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,dalvinattierecadore.com,+390245483491,dalvinattierecadore@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3643765-Reviews-Ristorante_il_gabbiano-Milan_Lombardy.html,3643765,Ristorante il gabbiano,3.6,198,"Via Alfonso Corti 30 Lambrate, citta studi, traversa di via ponzio, 20133 Milano Italia",Via Alfonso Corti,30,20133,Milano,,,0,57,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,facebook.com/Il-gabbiano-369554646472671,+39022363893,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3645740-Reviews-Pink_Ristobar-Milan_Lombardy.html,3645740,Pink Ristobar,4.0,93,"Via Gadames 107, 20151 Milano Italia",Via Gadames,107,20151,Milano,45.5016629,9.1224138,1,50,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,pinkristobar.com,+390238004518,pinkristobar@virgilio.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3645874-Reviews-La_Baita_del_Formaggio-Milan_Lombardy.html,3645874,La Baita del Formaggio,3.1,246,"Via Vincenzo Foppa, 5, 20144 Milano Italia",Via Vincenzo Foppa,5,20144,Milano,45.4586928,9.164094,1,30,€€-€€€,2,[],1,1,0,1,1,1,1,1,0,labaitadelformaggio.it,+39024817892,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3647005-Reviews-Pizzeria_Santa_Lucia-Milan_Lombardy.html,3647005,Pizzeria Santa Lucia,2.6,88,"Viale Monza, 185 Viale Monza 185, Milano, Lombardia, 20126 Milano Italia",Viale Monza,185,20126,Milano,,,0,10,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,pizzeriasantaluciamilano.it,+390297378655,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3647031-Reviews-Dito_Divino-Milan_Lombardy.html,3647031,Dito Divino,4.1,69,"Via Gaetano Negri, 8 Piazza Affari, 20123 Milano Italia",Via Gaetano Negri,8,20123,Milano,,,0,27,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,ditodivino.com,+390289096532,ditodivino@live.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3648169-Reviews-Ristorante_Pizzeria_da_Massimo-Milan_Lombardy.html,3648169,Ristorante Pizzeria da Massimo,3.4,98,"Via Boves 1, 20132 Milano Italia",Via Boves,1,20132,Milano,45.533231,9.3308657,1,14,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,0,1,,+390226821876,ristorantedamassimomilano@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3648413-Reviews-Ittolittos-Milan_Lombardy.html,3648413,ittolittos,3.9,102,"Via Francesco Olgiati 25, 20143 Milano Italia",Via Francesco Olgiati,25,20143,Milano,45.4404234,9.1461551,1,21,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,ittolittos.it,+39028138061,info@ittolittos.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3650112-Reviews-Next-Milan_Lombardy.html,3650112,Next,3.5,311,"Via Crema 7, 20135 Milano Italia",Via Crema,7,20135,Milano,45.4501406,9.2028227,1,32,€,1,['Italiana'],1,1,0,1,1,1,1,1,0,facebook.com/nextbar.milano,+390232960094,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3650443-Reviews-Ristorante_Pizzeria_Da_Marco-Milan_Lombardy.html,3650443,Ristorante Pizzeria Da Marco,3.7,33,"Via Marco Aurelio, 64, 20127 Milano Italia",Via Marco Aurelio,64,20127,Milano,45.4943339,9.2214024,1,13,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,0,0,,+390226142999,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3650527-Reviews-La_Playa_di_Taormina-Milan_Lombardy.html,3650527,Ristorante La Playa di Taormina,3.9,238,"Via Cesare Da Sesto, 6, 20123 Milano Italia",Via Cesare Da Sesto,6,20123,Milano,45.4569096,9.1739541,1,74,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,0,1,,+39028357062,curcurut@libero.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3651622-Reviews-Duo_Bistrot-Milan_Lombardy.html,3651622,Duo Bistrot,4.3,999,"Via Emilio Cornalia 32, 20124 Milano Italia",Via Emilio Cornalia,32,20124,Milano,45.4847055,9.1979499,1,430,€€€€,4,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,0,marriott.com/it/dining/restaurant-bar/miltx-duo-milan-porta-nuova-a-tribute-portfolio-hotel/6878423-duo-bistrot.mi,+390266746140,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3651636-Reviews-Le_capannelle-Milan_Lombardy.html,3651636,Le Capannelle,3.6,140,"Viale Papiniano, 23, 20123 Milano Italia",Viale Papiniano,23,20123,Milano,45.4600198,9.1672079,1,36,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,ristorantelecapannelle.it,+390248003979,deboracossu@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3651696-Reviews-Sushi_Li-Milan_Lombardy.html,3651696,Sushi Li,4.5,413,"Via dell’Unione 7, 20122 Milano Italia",Via dell’Unione,7,20122,Milano,45.4615614,9.1877348,1,234,€€-€€€,2,"['Giapponese', 'Pesce']",1,1,0,1,1,1,1,1,0,facebook.com/SUSHI-LI-915078395217293,+390239545805,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3651711-Reviews-La_Piadineria-Milan_Lombardy.html,3651711,La Piadineria,3.2,86,"Via Dell'unione, 4, 20122 Milano Italia",Via Dell'unione,4,20122,Milano,45.462345,9.1870706,1,21,€,1,['Italiana'],1,1,0,1,1,1,1,1,0,lapiadineria.com,+390272017209,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3654826-Reviews-Tutti_i_gusti-Milan_Lombardy.html,3654826,Tutti i gusti,3.7,43,"via Zumbini 36, 20142 Milano Italia",via Zumbini,36,20142,Milano,45.4408688,9.1563639,1,11,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,0,facebook.com/Pizzeria-trattoria-Tutti-i-gusti-1389496684648973/photos_stream,+39028911132,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3654864-Reviews-Valentino_Vintage_Restaurant-Milan_Lombardy.html,3654864,Valentino Vintage Restaurant,4.0,552,"Corso Monforte, 16 San Babila, 20122 Milano Italia",Corso Monforte,16,20122,Milano,,,0,356,€€-€€€,2,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,valentinovintage.it,+390276394369,info@valentinovintage.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3658154-Reviews-Il_Chiringuito-Milan_Lombardy.html,3658154,Il Chiringuito,2.5,17,"Piazza Wagner, Milano Italia",Piazza Wagner,,,,45.468028,9.1555278,1,2,,,['Mediterranea'],1,1,0,1,1,0,0,0,0,,,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3663297-Reviews-Ristorante_Steak_House_il_Castello-Milan_Lombardy.html,3663297,Ristorante Steak House il Castello,3.2,284,"Via Negroli 23, 20133 Milano Italia",Via Negroli,23,20133,Milano,45.4650312,9.2323608,1,66,€€-€€€,2,"['Italiana', 'Steakhouse']",1,1,0,1,1,1,1,1,1,ristorantepizzeriailcastello.it,+39027381678,info@ristorantepizzeriailcastello.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3667416-Reviews-Blues_Bikers_Pub-Milan_Lombardy.html,3667416,Blues Bikers Pub,4.4,75,"Via Francesco Brioschi 7 zona Navigli Milano, 20136 Milano Italia",Via Francesco Brioschi,7,20136,Milano,,,0,52,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,0,bluesbikerspub.com,+39028372816,,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3667740-Reviews-Trattoria_Da_Mario_Lory-Milan_Lombardy.html,3667740,Trattoria Da Mario & Lory,3.7,155,"Via Siro Capsoni 13 Bruzzano, Angolo Via Acerbi E Chiesa Di Bruzzano, 20161 Milano Italia",Via Siro Capsoni,13,20161,Milano,,,0,92,€,1,"['Italiana', 'Steakhouse']",1,1,0,1,1,1,1,1,1,ristorantedalory.it,+39026456607,loredana.pintilie@yahoo.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3669441-Reviews-Mamajuana_Restaurante-Milan_Lombardy.html,3669441,Mamajuana Restaurante,4.3,474,"Via Carlo Maria Maggi 6, 20154 Milano Italia",Via Carlo Maria Maggi,6,20154,Milano,45.4777821,9.1788545,1,327,€,1,"['Caraibica', 'Latino americana']",1,1,0,1,1,1,1,1,1,mamajuana.it,+390232960815,mamajuanamilano@hotmail.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3670442-Reviews-Roadhouse_Grill-Milan_Lombardy.html,3670442,Roadhouse Grill,3.2,588,"Piazza Duca d'Aosta Stazione Centrale FS Milano Centrale, 20124 Milano Italia",Piazza Duca d'Aosta Stazione Centrale FS Milano Centrale,,20124,Milano,,,0,205,€€-€€€,2,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,1,roadhouse.it/it/ristorante-roadhouse-milano-centrale,+390266989377,club@roadhouse.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3671334-Reviews-Birreria_Paninoteca_Ripamonti_130-Milan_Lombardy.html,3671334,"Birreria Paninoteca "" Ripamonti 130 """,4.3,87,"Via Giuseppe Ripamonti 130, 20141 Milano Italia",Via Giuseppe Ripamonti,130,20141,Milano,45.4382242,9.2001054,1,30,€,1,['Italiana'],1,1,0,1,1,1,1,1,1,ripamonti130.com,+393389694710,ripamonti130@yahoo.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3674056-Reviews-Chic_Go-Milan_Lombardy.html,3674056,Chic & Go,4.1,104,"Via Monte Napoleone 25, 20121 Milano Italia",Via Monte Napoleone,25,20121,Milano,45.4693408,9.1937684,1,37,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,1,1,chic-and-go.com,+3902782648,info@chic-and-go.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3675451-Reviews-Carmen_2-Milan_Lombardy.html,3675451,Carmen 2,3.6,118,"Via Bonaventura Zumbini 46, 20143 Milano Italia",Via Bonaventura Zumbini,46,20143,Milano,45.4406078,9.15539,1,13,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,1,1,facebook.com/PIZZERIABARONA,+390289122085,ristorantecarmen2@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3675491-Reviews-Villa_Gualdina-Milan_Lombardy.html,3675491,Villa Gualdina,3.7,119,"Via Breda, 196, 20126 Milano Italia",Via Breda,196,20126,Milano,45.5129475,9.2167016,1,71,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,villagualdina.it,+39022573505,info.villagualdina@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3677779-Reviews-Ginrosa_Milano-Milan_Lombardy.html,3677779,Ginrosa Milano,4.0,187,"Galleria San Babila 4/B, 20122 Milano Italia",Galleria San Babila,4/B,20122,Milano,45.4663059,9.1982739,1,102,€€€€,4,['Italiana'],1,1,0,1,1,1,1,1,1,ginrosamilano.it,+3902794802,info@gin-rosa.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3677846-Reviews-SPECIAL_Hamburger_Italian_Fast_Food-Milan_Lombardy.html,3677846,"""SPECIAL"" Hamburger & Italian Fast Food",3.4,356,"via Lecco 4, 20124 Milano Italia",via Lecco,4,20124,Milano,45.476168,9.203714,1,91,€,1,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,0,facebook.com/521312854913961,+390229537233,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3678003-Reviews-Ristorante_Pizzeria_San_Giorgio_2-Milan_Lombardy.html,3678003,Ristorante Pizzeria San Giorgio 2,3.8,12,"Via Rinuccini, 1, Milano Italia",Via Rinuccini,,,,45.4963387,9.2177183,1,4,,,"['Italiana', 'Pizza']",1,1,0,1,1,0,1,0,0,,+390289690457,,['no_hours']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3678394-Reviews-Uzbek-Milan_Lombardy.html,3678394,Uzbek,4.3,362,"Via Carlo Farini 38, 20159 Milano Italia",Via Carlo Farini,38,20159,Milano,45.4900117,9.1835323,1,320,€€-€€€,2,['Russa'],1,1,0,1,1,1,1,1,1,ristorante-uzbek.com,+393277454584,info@ristorante-uzbek.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3679837-Reviews-A_Mare_Restaurant-Milan_Lombardy.html,3679837,a'Mare Restaurant,4.1,1070,"Via Santa Tecla 3 Centro Storico, 20122 Milano Italia",Via Santa Tecla,3,20122,Milano,45.4627898,9.1928193,1,375,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,amarerestaurant.it,+390236503024,info@amarerestaurant.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3681402-Reviews-Al_Pulentin-Milan_Lombardy.html,3681402,Al Pulentin,4.2,606,"Via F. de Sanctis 1, 20141 Milano Italia",Via F. de Sanctis,1,20141,Milano,,,0,216,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,alpulentin.com,+390228095717,info@alpulentin.it,['missing_coordinates']
https://www.tripadvisor.it/Restaurant_Review-g187849-d3682571-Reviews-Cargo_Bio_Food-Milan_Lombardy.html,3682571,"Cargo, Bio Food",4.1,33,"Via Giuseppe Mazzini 20, 20123 Milano Italia",Via Giuseppe Mazzini,20,20123,Milano,45.4617598,9.1883764,1,5,€€-€€€,2,['Italiana'],1,1,0,1,1,1,1,0,1,,+390239831215,cargobiofood@gmail.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3686599-Reviews-Caffe_del_Lupo-Milan_Lombardy.html,3686599,Caffe del Lupo,4.4,322,"Via Francesco Albani 57, 20148 Milano Italia",Via Francesco Albani,57,20148,Milano,45.4823621,9.1443337,1,225,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,0,caffedellupo.it,+390239217821,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3688997-Reviews-San_Martino_Bistrot-Milan_Lombardy.html,3688997,San Martino Bistrot,4.3,238,"Via San Martino, 8, 20122 Milano Italia",Via San Martino,8,20122,Milano,45.4531933,9.1883169,1,114,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,smbistrot.it,+390258310589,info@smbistrot.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3691208-Reviews-Piccolo_Medi-Milan_Lombardy.html,3691208,Piccolo Medi,4.0,18,"Via Monte Ortigara 36, 20137 Milano Italia",Via Monte Ortigara,36,20137,Milano,45.4586683,9.2229603,1,18,€€-€€€,2,"['Italiana', 'Pesce']",1,1,0,1,1,1,1,1,1,facebook.com/Piccolo-Medi-365607320184146,+390239562950,info@piccolomedi.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3691832-Reviews-Ham_Holy_Burger-Milan_Lombardy.html,3691832,"Ham Holy Burger - Milano, via Marghera",3.8,1678,"Via Marghera, 34, 20149 Milano Italia",Via Marghera,34,20149,Milano,45.4666064,9.1511374,1,346,€€-€€€,2,"['Italiana', 'Americana']",1,1,0,1,1,1,1,1,1,hamholyburger.com,+390236521827,milanoviamarghera@hamholyburger.com,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3698209-Reviews-Trattoria_Citta_Studi-Milan_Lombardy.html,3698209,Trattoria Città Studi,2.9,51,"Via Alessandro Visconti d'Aragona 22, 20133 Milano Italia",Via Alessandro Visconti d'Aragona,22,20133,Milano,45.472892,9.2325192,1,2,€,1,"['Italiana', 'Pizza']",1,1,0,1,1,1,1,0,0,,+390270006424,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3698265-Reviews-Al_Buon_Convento_Bistrot_Caffetteria-Milan_Lombardy.html,3698265,Al Buon Convento Bistrot Caffetteria,3.9,84,"Corso Italia 26, 20122 Milano Italia",Corso Italia,26,20122,Milano,45.4572763,9.1874148,1,41,€€-€€€,2,"['Italiana', 'Caffetteria']",1,1,0,1,1,1,1,1,0,albuonconvento.wordpress.com/chi-siamo,+39028692899,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3699506-Reviews-Hemingway_cafe-Milan_Lombardy.html,3699506,Hemingway cafe,2.8,66,"Via Luigi Capranica 18, 20131 Milano Italia",Via Luigi Capranica,18,20131,Milano,45.484939,9.2316378,1,6,€,1,[],1,1,0,1,1,1,0,0,0,,,,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3699579-Reviews-ENO_Bevo_Vini_Ribelli-Milan_Lombardy.html,3699579,ENO' Bevo Vini Ribelli,4.6,199,"Via Luigi Cagnola, 7, 20154 Milano Italia",Via Luigi Cagnola,7,20154,Milano,45.477327,9.1725084,1,102,€€-€€€,2,"['Italiana', 'Mediterranea']",1,1,0,1,1,1,1,1,1,enomilano.it,+390287074004,info@enomilano.it,[]
https://www.tripadvisor.it/Restaurant_Review-g187849-d3700723-Reviews-Spontini_Cenisio-Milan_Lombardy.html,3700723,Spontini - Cenisio,3.1,522,"Via Cenisio 37 Angolo Piazza Diocleziano, 20154 Milano Italia",Via Cenisio,37,20154,Milano,,,0,93,€,1,['Pizza'],1,1,0,1,1,1,1,1,1,spontinimilano.com/pizzerie/milano-cenisio,+390234593686,cenisio@pizzeriaspontini.com,['missing_coordinates']
