_id,source,google_id,source_id,is_chain,chain_brand,chain_hardening,google_name,source_name,google_street,source_street,google_postal_code,source_postal_code,google_phone,source_phone,google_website,source_website,score,dmin,dmax,label,block_source,fast_path,name_sim,geo_dist_m,geo_score,street_sim,phone_match,website_match,postal_code_match,cuisine_jaccard,human_label
ChIJ270dKHDFhkcRu7mvmMpA2yI:580633,thefork,ChIJ270dKHDFhkcRu7mvmMpA2yI,580633,False,,[],Christian Di Perna - Panificio,V Piano,Via Mantova,Via Mantova,20135,20135,+390236692622,,instagram.com/christiandiperna,,0.568215338849109,0.4,0.85,UNCERTAIN,geo,,0.2857142857142857,106.63114858290551,0.786737702834189,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJsf9Cq8zGhkcRfMAJLYQ93Us:686817,thefork,ChIJsf9Cq8zGhkcRfMAJLYQ93Us,686817,False,,[],Piadineria artigianale Gian Gusto,Anima,Via Francesco Viganò,Via Gaspare Rosales,20124,20124,+390263793594,,giangusto.it,,0.42272699264218166,0.4,0.85,UNCERTAIN,geo,,0.2105263157894737,134.3923239871667,0.7312153520256666,0.4102564102564103,0.0,0.0,1.0,0.0,NON_MATCH
ChIJHxO6mLLFhkcRuPeXIN8tFhM:854464,thefork,ChIJHxO6mLLFhkcRuPeXIN8tFhM,854464,False,,[],Pescatore Lobster Bar,"Tasty Bite Cucina Indiana,",Via Atto Vannucci,Via Giuseppe Ripamonti,20135,20135,,,pescatorelobsterbar.it,,0.46183081859456376,0.4,0.85,UNCERTAIN,geo,,0.30434782608695654,145.54507998196578,0.7089098400360685,0.4102564102564103,0.0,0.0,1.0,0.0,NON_MATCH
ChIJj3Z3l6_DhkcRA7sVzsX01fM:828177,thefork,ChIJj3Z3l6_DhkcRA7sVzsX01fM,828177,False,,[],Bentoteca Milano,Sogni,Via San Calocero,Via S. Calocero,20123,20123,+393408357453,,bentoteca.com,,0.5378032945237412,0.4,0.85,UNCERTAIN,geo,,0.19047619047619052,67.76400102050569,0.8644719979589887,0.9333333333333332,0.0,0.0,1.0,0.0,NON_MATCH
ChIJm2gPXPjDhkcRtJONa6bDHTU:859559,thefork,ChIJm2gPXPjDhkcRtJONa6bDHTU,859559,False,,[],Sphera Locura,Sapori Beef Noodles 兰州牛肉面,Alzaia Naviglio Grande,Ripa di Porta Ticinese,20144,20143,+393516920238,,gruppohdc.com/sphera-locura,,0.44257173197607064,0.4,0.85,UNCERTAIN,geo,,0.26315789473684204,133.6466713397213,0.7327066573205574,0.36363636363636365,0.0,0.0,0.0,0.0,NON_MATCH
ChIJmzNksr_BhkcRpnJrs3rtnZs:271573,thefork,ChIJmzNksr_BhkcRpnJrs3rtnZs,271573,False,,[],AJI Sushi Delivery e Take Away,L.A. Torre del Mangia...mi,Via Piero della Francesca,Via Angelo Poliziano,20154,20154,+390225061889,,aji.it,,0.5992346305759071,0.4,0.85,UNCERTAIN,geo,,0.41509433962264153,45.20838938392429,0.9095832212321514,0.4888888888888889,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ_weBVeLAhkcR3KAlFd5ZmzM:855883,thefork,ChIJ_weBVeLAhkcR3KAlFd5ZmzM,855883,False,,[],Chiesa Vecchia,Porcao Churrascaria,Via Giovanni Battista Varè,Via Giovanni Battista Varè,20158,20158,+390239310515,,chiesavecchia.eatbu.com/?lang=it,,0.6311177226587286,0.4,0.85,UNCERTAIN,geo,,0.4242424242424242,115.71927066069065,0.7685614586786187,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJRfKui_zDhkcR0srPdF8IBQQ:858988,thefork,ChIJRfKui_zDhkcR0srPdF8IBQQ,858988,False,,[],D D Snc Di Matera E D Autilia,CrabBox Seafood & Beer,Corso Cristoforo Colombo,Piazzale Antonio Cantore,20144,20123,+39028357362,,,,0.4400000629634285,0.4,0.85,UNCERTAIN,geo,,0.2666666666666667,133.33324338557838,0.7333335132288432,0.33333333333333326,0.0,0.0,0.0,0.0,NON_MATCH
ChIJzQfWTqvGhkcR1nc8jTbxv2M:825997,thefork,ChIJzQfWTqvGhkcR1nc8jTbxv2M,825997,False,,[],Santa Marta Bar Tabacchi,The Football Pub,Via Santa Marta,Via Valpetrosa,20123,20123,+390286454046,,,,0.48150074347181404,0.4,0.85,UNCERTAIN,geo,,0.3,144.65411031120155,0.7106917793775969,0.5517241379310345,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ8dYqIY3GhkcRwN8W_yv0J48:810253,thefork,ChIJ8dYqIY3GhkcRwN8W_yv0J48,810253,False,,[],Al Magna Magna Pizzeria,Goccetto,Viale Romagna,Via Sandro Botticelli,20133,20133,+390280829017,,linktr.ee/ALMAGNAMAGNA?utm_source=linktree_profile_share&ltsid=d69d4dd6-5f7a-4209-8f35-71afdc9617aa,,0.42031516593100127,0.4,0.85,UNCERTAIN,geo,,0.16,102.07077135907385,0.7958584572818523,0.411764705882353,0.0,0.0,1.0,0.0,NON_MATCH
ChIJz1LQRrXGhkcRmv77jN3YPLg:739824,thefork,ChIJz1LQRrXGhkcRmv77jN3YPLg,739824,False,,[],La Latteria,El Tombon de San Marc,Via San Marco,Via S. Marco,20121,20121,+39026597653,,,,0.5892917393434821,0.4,0.85,UNCERTAIN,geo,,0.3125,77.79751522359697,0.8444049695528061,0.9166666666666667,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ47ePd7jGhkcR5jK_GDh0MT4:7591537,tripadvisor,ChIJ47ePd7jGhkcR5jK_GDh0MT4,7591537,False,,[],The Tropical Cream Snc,Tropical Island,Bastioni di Porta Venezia,Bastioni Di Pta Venezia,20121,20121,+390229511599,+390229511599,,facebook.com/pages/Tropical-Island/90739616579,1.0,0.4,0.85,MATCH,fast_path,phone,0.6956521739130435,,0.0,0.9583333333333333,1.0,0.0,1.0,0.0,MATCH
ChIJsXkavZfGhkcRXg9Ci5niUK0:7779054,tripadvisor,ChIJsXkavZfGhkcRXg9Ci5niUK0,7779054,False,,[],The Fish Ristopescheria - Milano,The Fish - Ristopescheria,Via Pietro Calvi,Via Pietro Calvi,20129,20129,+390287063676,+390287063676,ristorantethefish.it,ristorantethefish.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJVR3lYZHHhkcRWQ2VA_TAU5E:14944465,tripadvisor,ChIJVR3lYZHHhkcRWQ2VA_TAU5E,14944465,False,,[],Sapori Solari - Cocktail Bistrot,Sapori Solari - Cocktail Bistrot,Via Antonio Stoppani,Via Antonio Stoppani,20129,20129,+390236513702,+390236513702,saporisolari.com,saporisolari.com/cocktail-bistrot,0.8970236991777957,0.4,0.85,MATCH,geo,,1.0,5.952601644408734,0.9880947967111825,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJq6r6Uv_DhkcR8Tio_cgIl8k:13119552,tripadvisor,ChIJq6r6Uv_DhkcR8Tio_cgIl8k,13119552,False,,[],Ishi Fushion,Ishi Restaurant Fusion,Corso di Porta Ticinese,Corso di Porta Ticinese,20123,20123,+393665426215,+393665426215,ishifusion.it,ishifusion.it,0.8561538356992567,0.4,0.85,MATCH,geo,,0.6470588235294117,5.339387425015827,0.9893212251499683,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJJRzFfUvBhkcRT3AoEGUTh74:12327889,tripadvisor,ChIJJRzFfUvBhkcRT3AoEGUTh74,12327889,False,,[],The FisherMan Pasta,The FisherMan,Corso Garibaldi,Via Varese,20121,20121,+390272004524,+390272004524,thefisherman.it,thefisherman.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,0.4,1.0,1.0,1.0,0.0,MATCH
ChIJK8U0QOTAhkcRCsUMkCw3WAY:2415488,tripadvisor,ChIJK8U0QOTAhkcRCsUMkCw3WAY,2415488,False,,[],Ristorante Aragosta d'Oro dal 1976,Aragosta D'Oro,Via Giuseppe Candiani,Via Giuseppe Candiani,20158,20158,+390239311023,+390239311023,aragostadorodal1976.com,ristorantearagostadoro.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJRdbtXQDBhkcRsLk-ruEIt-8:33871615,tripadvisor,ChIJRdbtXQDBhkcRsLk-ruEIt-8,33871615,False,,[],Da Nonna,Da Nonna,Via Mosè Bianchi,Via Mosè Bianchi,20149,20149,+393514473754,+393514473754,danonnamilano.it,danonnamilano.it,0.9989246104875702,0.4,0.85,MATCH,geo,,1.0,2.150779024859748,0.9956984419502805,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJQ-lGXDLBhkcRg2_qK7GHouQ:18719370,tripadvisor,ChIJQ-lGXDLBhkcRg2_qK7GHouQ,18719370,False,,[],"El Patio del Gaucho, Javier Zanetti",El Patio del Gaucho,Via Caldera,Via Caldera,20153,20153,+393351319513,+390291522722,elpatiodelgaucho.com,elpatiodelgaucho.com,1.0,0.4,0.85,MATCH,fast_path,website,1.0,,0.0,1.0,0.0,1.0,1.0,0.0,MATCH
ChIJy9GuVTHFhkcRPYBjvYcMYsM:33951479,tripadvisor,ChIJy9GuVTHFhkcRPYBjvYcMYsM,33951479,False,,[],Gòodurie Soresina,Goodurie Soresina Porta Romana,Via Orobia,Via Orobia,20139,20139,+390289037034,+390289037034,gooduriesoresina.it,gooduriesoresina.it,0.8544088079801553,0.4,0.85,MATCH,geo,,0.6808510638297872,35.863235103519344,0.9282735297929613,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJrXdT2aHGhkcRCzvFQ81S8bA:7932678,tripadvisor,ChIJrXdT2aHGhkcRCzvFQ81S8bA,7932678,False,,[],Rotonda Bistrò,Rotonda Bistrò,Via Enrico Besana,Via Enrico Besana,20122,20122,+393888593490,+393888593490,rotondabistro.com,rotondabistro.com,0.9691173637593795,0.4,0.85,MATCH,geo,,1.0,61.76527248124097,0.876469455037518,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJgw1fA2jHhkcRLerD4axb84A:23546714,tripadvisor,ChIJgw1fA2jHhkcRLerD4axb84A,23546714,False,,[],Brera 29 Cucina & Cocktails,Brera 29 Cucina & Cocktails,Via Brera,Via Brera,20121,20121,+390249534949,+390249534949,brera29.com,brera29.com,0.9960829250659406,0.4,0.85,MATCH,geo,,1.0,7.834149868118814,0.9843317002637624,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJW5lGerrHhkcRWrymnJp9SHk:17622179,tripadvisor,ChIJW5lGerrHhkcRWrymnJp9SHk,17622179,False,,[],Kashima sushi Milano,Kashima Sushi,Viale Premuda,Viale Premuda,20129,20129,+390276014665,+390276014665,kashimamilano.it,kashimamilano.it,0.9861003133975835,0.4,0.85,MATCH,geo,,1.0,27.79937320483298,0.944401253590334,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJrwfYcCzHhkcRtIKC50Usx8Q:2156585,tripadvisor,ChIJrwfYcCzHhkcRtIKC50Usx8Q,2156585,False,,[],La Sirenella,La Sirenella,Via Scipio Slataper,Via Scipio Slataper,20125,20125,+390266800761,+390266800761,,la-sirenella.business.site,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJCWhSkubGhkcRsYZHqjE9SNg:27259018,tripadvisor,ChIJCWhSkubGhkcRsYZHqjE9SNg,27259018,False,,[],Antojeria Gustos & Gustitos,Antojeria Gustos & Gustitos,Via Bambaia,Via Bambaia,20131,20131,+390239440700,+390239440700,,facebook.com/724523051001870,0.8917610268890533,0.4,0.85,MATCH,geo,,1.0,16.477946221893433,0.9670441075562132,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ_yJyekrBhkcR-lm3wlmO3fo:1092919,tripadvisor,ChIJ_yJyekrBhkcR-lm3wlmO3fo,1092919,False,,[],Moscatelli,Moscatelli,Corso Garibaldi,Corso Giuseppe Garibaldi,20121,20121,+39026554602,+39026554602,moscatelli.shop,moscatelli.it,0.8998018583374009,0.4,0.85,MATCH,geo,,1.0,0.3962833251983131,0.9992074333496034,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJKWfFqwjBhkcRv0c_VvKaCC4:33066558,tripadvisor,ChIJKWfFqwjBhkcRv0c_VvKaCC4,33066558,False,,[],Italio,Italio,Via Privata Trilussa,Via Privata Trilussa,20157,20157,+390233298338,+390233298338,italiomilano.it,instagram.com/italioristbarpizz,0.8882326882910092,0.4,0.85,MATCH,geo,,1.0,23.534623417981766,0.9529307531640365,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJSVm3PfbHhkcRPeDWzSh9BS8:17836857,tripadvisor,ChIJSVm3PfbHhkcRPeDWzSh9BS8,17836857,False,,[],Moebius Milano,MOEBIUS,Via Alfredo Cappellini,Via Alfredo Cappellini,20124,20124,+390236643680,+390236643680,moebiusmilano.it,moebiusmilano.it,0.9503432355948987,0.4,0.85,MATCH,geo,,1.0,99.31352881020248,0.801372942379595,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJ-VbfHKvGhkcR-oZDzn02VRc:8607922,tripadvisor,ChIJ-VbfHKvGhkcR-oZDzn02VRc,8607922,False,,[],Eatme & Go,Eatme & Go,Via Torino,Via Torino,20123,20129,+39028693307,+39028693307,eatmeandgo.it,eatmeandgo.it/it_it,0.8971245791823546,0.4,0.85,MATCH,geo,,1.0,5.750841635290981,0.988498316729418,1.0,1.0,0.0,0.0,0.0,MATCH
ChIJmexznZfFhkcRz5tN1pCmJAg:23444727,tripadvisor,ChIJmexznZfFhkcRz5tN1pCmJAg,23444727,False,,[],Poke&Go | Porta Romana,Poke & Go,Corso di Porta Romana,Corso di Porta Romana,20122,20122,+393474619966,+393474619966,pokeandgo.it,,0.8911190095147826,0.4,0.85,MATCH,geo,,1.0,17.761980970434877,0.9644760380591303,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJQSn6HiDEhkcRMtkGjAy2AW4:10054235,tripadvisor,ChIJQSn6HiDEhkcRMtkGjAy2AW4,10054235,False,,[],Muddica,Muddica,Viale Monte Nero,Viale Monte Nero,20135,20135,+390254090164,+390254090164,muddica.it,muddica.it,0.9965213006187579,0.4,0.85,MATCH,geo,,1.0,6.9573987624844085,0.9860852024750312,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJe3AmZObGhkcRs_EWr-BYOyM:8677564,tripadvisor,ChIJe3AmZObGhkcRs_EWr-BYOyM,8677564,False,,[],Mao Hunan,Mao Hunan,Via Nicola Antonio Porpora,Via Nicola Antonio Porpora,20131,20131,+390249787361,+390249787361,facebook.com/ristorantemao,facebook.com/ristorantemao,0.9970647963262922,0.4,0.85,MATCH,geo,,1.0,5.870407347415726,0.9882591853051685,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJESEid23BhkcRXk-IiXVXkxY:13449923,tripadvisor,ChIJESEid23BhkcRXk-IiXVXkxY,13449923,False,,[],Antica Focacceria San Francesco,Antica Focacceria San Francesco,Piazza Tre Torri,Piazza Tre Torri,20145,20145,+39024813418,+39024813418,anticafocacceria.it/dove-siamo,anticafocacceria.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJd8ROFKvGhkcRUf875a9G9lM:4409934,tripadvisor,ChIJd8ROFKvGhkcRUf875a9G9lM,4409934,False,,[],Trattoria Milanese,Trattoria Milanese Dal 1933,Via Santa Marta,Via Santa Marta,20123,20123,+390286451991,+390286451991,,facebook.com/TrattoriaMilanese1933,0.8945006490648401,0.4,0.85,MATCH,geo,,1.0,10.998701870319891,0.9780025962593603,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJU4cbVSPEhkcRRjNhW-uOvSQ:1112131,tripadvisor,ChIJU4cbVSPEhkcRRjNhW-uOvSQ,1112131,False,,[],Osteria il Gran Burrone,Osteria il Gran Burrone,Via Mantova,Via Mantova,20135,20135,+390254118438,+390254118438,osteriailgranburrone.it,osteriailgranburrone.it,0.9992275145606562,0.4,0.85,MATCH,geo,,1.0,1.5449708786878016,0.9969100582426244,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJd8tBwfjBhkcROEy5PHpV-64:23382797,tripadvisor,ChIJd8tBwfjBhkcROEy5PHpV-64,23382797,False,,[],Chiosco Gio',Chiosco Giò,Viale Emilio Alemagna,Via Alemagna,20121,20121,+393513775799,+393270963297,chioscogio.it,chioscogio.it,1.0,0.4,0.85,MATCH,fast_path,website,0.9090909090909091,,0.0,0.8,0.0,1.0,1.0,0.0,MATCH
ChIJ3TWh30bBhkcRPYru7Ou6uHg:33056110,tripadvisor,ChIJ3TWh30bBhkcRPYru7Ou6uHg,33056110,False,,[],Grammeat,Grammeat,Piazza Sempione,Piazza Sempione,20145,20145,+393281674861,+393281674861,grammeat.it,grammeat.it,0.9947757996470551,0.4,0.85,MATCH,geo,,1.0,10.448400705889897,0.9791031985882203,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJjyyrAWfGhkcRJZ_uBTCCuB4:3442509,tripadvisor,ChIJjyyrAWfGhkcRJZ_uBTCCuB4,3442509,False,,[],Ristorante La Balera dell'Ortica,La Balera dell'Ortica,Via Giovanni Antonio Amadeo,Via Giovanni Antonio Amadeo,20134,20134,+390270128680,+390270128680,labaleradellortica.com,labaleradellortica.com,0.9764528237396809,0.4,0.85,MATCH,geo,,1.0,47.094352520638324,0.9058112949587234,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJtRz3Fp7BhkcRZcOAIC-AOQc:17676803,tripadvisor,ChIJtRz3Fp7BhkcRZcOAIC-AOQc,17676803,False,,[],Daje! Cucina Romana,Daje! cucina romana,Via Ruggero di Lauria,Via Ruggero di Lauria,20149,20149,+390236585737,+390236585737,ristorantedaje.it,ristorantedaje.it,0.9811500022909037,0.4,0.85,MATCH,geo,,1.0,37.699995418192664,0.9246000091636146,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJ7d9vnYvBhkcRE58jJLo9QLs:21049410,tripadvisor,ChIJ7d9vnYvBhkcRE58jJLo9QLs,21049410,False,,[],Casa Portello,Casa Portello,Via Grosotto,Via Grosotto,20149,20149,+390239259201,+390239259201,casaportello.it,casaportello.it,0.9411584841002139,0.4,0.85,MATCH,geo,,1.0,117.68303179957236,0.7646339364008553,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJsyX3adfHhkcRrsc_zUPKM1c:26101329,tripadvisor,ChIJsyX3adfHhkcRrsc_zUPKM1c,26101329,False,,[],Gastronomia Modus,Modus Gastronomia,Via Cesare Battisti,Via Cesare Battisti,20122,20122,+390282860060,+390282860060,modusmilano.it,modusgastronomiemilano.it,0.8958332314553437,0.4,0.85,MATCH,geo,,1.0,8.333537089312621,0.9833329258213748,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJCQOvx-PGhkcRIPeDv8uqsW8:13995593,tripadvisor,ChIJCQOvx-PGhkcRIPeDv8uqsW8,13995593,False,,[],Salumeria del design,Salumeria del Design,Via Cecilio Stazio,Via Cecilio Stazio,20131,20131,+393791169876,+393791169876,linktr.ee/salumeriadeldesign,salumeriadeldesign.com,0.8970679081434002,0.4,0.85,MATCH,geo,,1.0,5.864183713199616,0.9882716325736007,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJgQ9IBcXGhkcRWwcy2zT6AtU:27394835,tripadvisor,ChIJgQ9IBcXGhkcRWwcy2zT6AtU,27394835,False,,[],The Street Bar,The Street Bar,Via Antonio da Recanate,Via Antonio Da Recanate,20124,20124,+393286619443,+393286619443,,facebook.com/1452768448353405,0.8954791764704741,0.4,0.85,MATCH,geo,,1.0,9.041647059051732,0.9819167058818965,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJD8xBJyDEhkcRX-gXRK2dkQk:696520,tripadvisor,ChIJD8xBJyDEhkcRX-gXRK2dkQk,696520,False,,[],Cueva Maya,Cueva Maya,Viale Monte Nero,Viale Monte Nero,20135,20135,+390255185740,+390255185740,,cuevamaya.it,0.893085821827509,0.4,0.85,MATCH,geo,,1.0,13.828356344982128,0.9723432873100357,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJKbCQHoLEhkcRGw5FX5CHUNY:27320245,tripadvisor,ChIJKbCQHoLEhkcRGw5FX5CHUNY,27320245,False,,[],Pasticceria Gratosoglio,Pasticceria Gratosoglio,Via Gratosoglio,Via Gratosoglio,20142,20142,+39028263387,+39028263387,facebook.com/profile.php?id=100057049287077,facebook.com/646255475544058,0.8917518484636723,0.4,0.85,MATCH,geo,,1.0,16.496303072655436,0.9670073938546891,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJYd1d7TPBhkcRHDhgSVw9IUA:12697523,tripadvisor,ChIJYd1d7TPBhkcRHDhgSVw9IUA,12697523,False,,[],Il Gusto della Nebbia,Il Gusto della Nebbia,Via Nino Bonnet,Via Privata Nino Bonnet,20154,20154,+393519866676,+393519866676,ilgustodellanebbia.superbexperience.com,facebook.com/ilgustodellanebbia,0.8955422672759642,0.4,0.85,MATCH,geo,,1.0,8.915465448071727,0.9821690691038566,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJgchqLfPHhkcRcK8BJvCPw0Y:15531837,tripadvisor,ChIJgchqLfPHhkcRcK8BJvCPw0Y,15531837,False,,[],Asian Bistrot,Asian Bistrot,Via Lazzaro Palazzi,Via Lazzaro Palazzi,20124,20124,+390229537358,+390229537358,asian-bistrot.com,asian-bistrot.com,0.9943067142625693,0.4,0.85,MATCH,geo,,1.0,11.38657147486131,0.9772268570502773,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJyV5-W-_BhkcRZOFv-_kpsVY:4086894,tripadvisor,ChIJyV5-W-_BhkcRZOFv-_kpsVY,4086894,False,,[],Pizza Haus,Pizza Haus,Via Novara,Via Novara,20153,20153,+390248203196,+390248203196,,facebook.com/pages/Pizza%20Haus/168071049871128,0.8966552525642284,0.4,0.85,MATCH,geo,,1.0,6.68949487154333,0.9866210102569133,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJd5BBEjTHhkcRQzuXlv2nnlQ:23888156,tripadvisor,ChIJd5BBEjTHhkcRQzuXlv2nnlQ,23888156,False,,[],Forte Garden - Milano,Forte Garden,Via Benvenuto Cellini,Via Benvenuto Cellini,20129,20129,+390294767782,+390294767782,fortemilano.com,fortemilano.com,0.9960942876745571,0.4,0.85,MATCH,geo,,1.0,7.811424650885835,0.9843771506982283,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJL4NHWxHBhkcRySzVvTuD9WM:25563361,tripadvisor,ChIJL4NHWxHBhkcRySzVvTuD9WM,25563361,False,,[],Ristorante Dal Re,Ristorante Dal Re,Via Marcantonio dal Re,Via Marcantonio dal Re,20156,20156,+390267172647,+390267172647,ristorantedalremilano.com,ristorantedalremilano.com,0.9933211210830751,0.4,0.85,MATCH,geo,,1.0,13.357757833849721,0.9732844843323005,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJt1eoO27BhkcR_4noABVpTnc:23740700,tripadvisor,ChIJt1eoO27BhkcR_4noABVpTnc,23740700,False,,[],Spiller | Milano Isola,Spiller - Milano Isola,Via Alserio,Via Alserio,20159,20159,+390287037574,+390287037574,spillerbirrerie.it,spillerbirrerie.it/it,0.8570030032099384,0.4,0.85,MATCH,geo,,1.0,85.99399358012323,0.8280120128397536,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJf-B3FADHhkcR3DmOB2F0GYo:27674319,tripadvisor,ChIJf-B3FADHhkcR3DmOB2F0GYo,27674319,False,,[],Ribot Borghetto,Ribot Borghetto,Via Comune Antico,Via Comune Antico,20125,20125,+390298670192,+390298670192,ribotmilano.it,ribotmilano.it,0.9978670553551952,0.4,0.85,MATCH,geo,,1.0,4.2658892896097695,0.9914682214207805,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJJRzFfUvBhkcRT3AoEGUTh74:13980489,tripadvisor,ChIJJRzFfUvBhkcRT3AoEGUTh74,13980489,False,,[],The FisherMan Pasta,The FisherMan Pasta,Corso Garibaldi,Corso Giuseppe Garibaldi,20121,20121,+390272004524,+390272004524,thefisherman.it,thefisherman.it,0.9977694892928668,0.4,0.85,MATCH,geo,,1.0,4.461021414266597,0.9910779571714669,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJYf3Y3cbFhkcRhxB5OvepDXY:21309774,tripadvisor,ChIJYf3Y3cbFhkcRhxB5OvepDXY,21309774,False,,[],Montesoprano,MonteSoprano,Via Orti,Via Orti,20122,20122,+393756189019,+393756189019,montesoprano.com,montesoprano.com,0.9967136958078558,0.4,0.85,MATCH,geo,,1.0,6.5726083842883885,0.9868547832314232,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJvVyRu_vDhkcRkRpVKH_VPsg:5237914,tripadvisor,ChIJvVyRu_vDhkcRkRpVKH_VPsg,5237914,False,,[],The Meatball Family,Ristorante Meatball Family Navigli | Porta Genova,Via Vigevano,Via Vigevano,20144,20144,+390245471809,+390245471809,themeatballfamily.com/ristorante/navigli,themeatballfamily.com/ristorante/navigli,0.9472994620783137,0.4,0.85,MATCH,geo,,0.8823529411764706,11.283428784549109,0.9774331424309017,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJ2XH1ItHHhkcRfGHLciZHOMw:33203900,tripadvisor,ChIJ2XH1ItHHhkcRfGHLciZHOMw,33203900,False,,[],Linfa da Visionnaire | Gluten-Free & Plant-Based,Linfa Da Visionnaire,Piazza Cavour,Piazza Cavour,20121,20121,+393405813312,+393405813312,linfamilano.com/linfa-da-visionnaire,linfamilano.com/linfa-da-visionnaire,0.9908484284710719,0.4,0.85,MATCH,geo,,1.0,18.303143057856147,0.9633937138842877,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJnSjuDznHhkcRX5tL9tIFHV8:17740662,tripadvisor,ChIJnSjuDznHhkcRX5tL9tIFHV8,17740662,False,,[],Sushi Kòbbo,Sushi Kobbo,Viale Vittorio Veneto,Viale Vittorio Veneto,20124,20124,+390239282383,+390239282383,sushikobbomilano.it,sushikobbomilano.it,0.9578831498473832,0.4,0.85,MATCH,geo,,0.9090909090909091,11.506427577960958,0.9769871448440781,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJUyeIO3LBhkcRR5FVrw3JLhU:2349921,tripadvisor,ChIJUyeIO3LBhkcRR5FVrw3JLhU,2349921,False,,[],Lo Zenzero,Lo Zenzero,Via Monte Amiata,Via Monte Amiata,20149,20149,+390248006343,+390248006343,,lozenzero.it,1.0,0.4,0.85,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJBcwieeDGhkcRQdNdPHLfdGQ:1207583,tripadvisor,ChIJBcwieeDGhkcRQdNdPHLfdGQ,1207583,False,,[],Osteria della Pasta e Fagioli,Osteria della Pasta e Fagioli,Via Giulio e Corrado Venini,Via Giulio E Corrado Venini,20127,20127,+390226148014,+390226148014,osteriadellapastaefagioli.it,osteriadellapastaefagioli.it,0.9967154690231157,0.4,0.85,MATCH,geo,,1.0,6.569061953768558,0.9868618760924629,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJZ4VhNWfFhkcRwskz0q6FOsI:28011093,tripadvisor,ChIJZ4VhNWfFhkcRwskz0q6FOsI,28011093,False,,[],Bar Happy,Bar Happy,Via Rogoredo,Via Rogoredo,20138,20138,+393517464833,+393517464833,,,0.8978173843950681,0.4,0.85,MATCH,geo,,1.0,4.365231209863748,0.9912695375802725,1.0,1.0,0.0,1.0,0.0,MATCH
