_id,source,google_id,source_id,is_chain,chain_brand,chain_hardening,google_name,source_name,google_street,source_street,google_postal_code,source_postal_code,google_phone,source_phone,google_website,source_website,score,dmin,dmax,label,block_source,fast_path,name_sim,geo_dist_m,geo_score,street_sim,phone_match,website_match,postal_code_match,cuisine_jaccard,human_label
ChIJtwbSk-PAhkcRDzmA3ZTtm0w:25178267,tripadvisor,ChIJtwbSk-PAhkcRDzmA3ZTtm0w,25178267,False,,[],Panino & Co.,Panino & Co.,Piazza Giovanni Bausan,Piazza Giovanni Bausan,20158,20158,+390239480911,+390239480911,paninoeco.ordinaincloud.it/menu/7415,paninoandco.it,0.8865422430089189,0.58,0.63,MATCH,geo,,1.0,26.9155139821623,0.9461689720356754,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJJbYx-ebHhkcR3n8Ky8ln6JE:27223225,tripadvisor,ChIJJbYx-ebHhkcR3n8Ky8ln6JE,27223225,False,,[],Radici - Bottega di Quartiere,Radici - Bottega di Quartiere,Via Dolomiti,Via Dolomiti,20127,20127,+393517311383,+393517311383,bottegaradici.com,bottegaradici.com,0.9980741422945152,0.58,0.63,MATCH,geo,,1.0,3.8517154109695775,0.9922965691780609,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJTcWCUpfGhkcR_OP8HB375N8:15664192,tripadvisor,ChIJTcWCUpfGhkcR_OP8HB375N8,15664192,False,,[],Vinthiages Café,Vinthiages Cafe,Via Goffredo Mameli,Via Goffredo Mameli,20129,20129,+393314326775,+390283425067,,vinthiagescafe.com,0.7160280048455556,0.58,0.63,MATCH,geo,,0.9333333333333332,14.610656975555221,0.9707786860488895,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJlSHLTADBhkcRXetqFKQWmGE:26722761,tripadvisor,ChIJlSHLTADBhkcRXetqFKQWmGE,26722761,False,,[],Kebabberia cips,Doner Kebab,Via Sabatino Lopez,Via Lopez Sabatino,20157,20157,+390249692303,+390249692303,,,0.6840775549590892,0.58,0.63,MATCH,geo,,0.4615384615384615,1.0756593125907938,0.9978486813748184,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJm9dueq7GhkcRYD_anjS4diQ:2370364,tripadvisor,ChIJm9dueq7GhkcRYD_anjS4diQ,2370364,False,,[],La Locanda del Gatto Rosso,La Locanda del Gatto Rosso,Via Ugo Foscolo,Via Ugo Foscolo,20121,20121,+390272022411,+390272022411,lalocandadelgattorosso.it,lalocandadelgattorosso.it/ristorante-la-locanda-del-gatto-rosso-milano,0.8921072408350258,0.58,0.63,MATCH,geo,,1.0,15.785518329948449,0.9684289633401031,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJaXk07X7FhkcRFX6XOVKoOg4:25579065,tripadvisor,ChIJaXk07X7FhkcRFX6XOVKoOg4,25579065,False,,[],Via Pasteria - Corso Italia,Via Pasteria - Corso Italia,Corso Italia,Corso Italia,20122,20122,+390289053384,+390282816982,viapasteria.com,viapasteria.com,0.8476717358109445,0.58,0.63,MATCH,geo,,1.0,4.656528378111159,0.9906869432437777,1.0,0.0,1.0,1.0,0.0,MATCH
ChIJJaSrlM7DhkcRx9_EJVJjZnQ:28085363,tripadvisor,ChIJJaSrlM7DhkcRx9_EJVJjZnQ,28085363,False,,[],Osteria Casale,Osteria Da Fortunata Casale Milano,Via Casale,Via Casale,20144,20144,+393459325814,+390245472283,osteriacasalemilano.it,osteriadafortunata.it,0.7064575447297019,0.58,0.63,MATCH,geo,,1.0,87.08491054059616,0.8258301789188077,1.0,0.0,0.0,1.0,0.0,MATCH
ChIJLdE4h93HhkcRSBmfsI2oZ2k:28134342,tripadvisor,ChIJLdE4h93HhkcRSBmfsI2oZ2k,28134342,False,,[],Mimì Ristorante Pizzeria Milano,Mimimilano,Via Antonio Fogazzaro,Via Antonio Fogazzaro,20135,20135,+390223181264,+390223181264,mimimilano.it,,0.6531948928532807,0.58,0.63,MATCH,geo,,0.3902439024390244,5.8053362446583,0.9883893275106834,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJCfxaklTDhkcR-K5-sH4o5EQ:17469785,tripadvisor,ChIJCfxaklTDhkcR-K5-sH4o5EQ,17469785,False,,[],Easy Beer,Easy Beer,Ripa di Porta Ticinese,Ripa di Porta Ticinese,20143,20143,+393512870558,+393512870558,,,0.8960860422405843,0.58,0.63,MATCH,geo,,1.0,7.827915518831558,0.9843441689623369,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJdex8C2LGhkcRn-7s1qWc1rs:5570617,tripadvisor,ChIJdex8C2LGhkcRn-7s1qWc1rs,5570617,False,,[],Bakery Lissana S.N.C.,Lissana Milano,Viale Argonne,Viale Argonne,20133,20133,+390270004261,+390270004261,lissana.com,lissana.com,0.8651148245858081,0.58,0.63,MATCH,geo,,0.6666666666666665,3.103684161716912,0.9937926316765662,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJSwW75uvGhkcRgVN6Q6a_g0I:20974096,tripadvisor,ChIJSwW75uvGhkcRgVN6Q6a_g0I,20974096,False,,[],Dream Caffè,Dream Caffè,Via Rodolfo Farneti,Via Rodolfo Farneti,20129,20129,+393920247825,+393920247825,,facebook.com/560990363948704,0.8989661322223346,0.58,0.63,MATCH,geo,,1.0,2.067735555330817,0.9958645288893384,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJSaUksgPEhkcRSKYs8JB1FdA:1023627,tripadvisor,ChIJSaUksgPEhkcRSKYs8JB1FdA,1023627,False,,[],Antica Hostaria della Lanterna,Antica Hostaria della Lanterna,Via Giuseppe Mercalli,Via Giuseppe Mercalli,20122,20122,+390258309604,+390258309604,,facebook.com/pages/Antica-Hostaria-Della-Lanterna/306886109428845,0.898591569926999,0.58,0.63,MATCH,geo,,1.0,2.8168601460020875,0.9943662797079958,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJo5WRUrvHhkcRMNO2Zd9r4Vw:26813360,tripadvisor,ChIJo5WRUrvHhkcRMNO2Zd9r4Vw,26813360,False,,[],Risus - Risotteria Contemporanea,Risus,Via Panfilo Castaldi,Via Panfilo Castaldi N.20,20124,20124,+390270012181,+390270012181,risus.family,risus.family,0.9536434932189033,0.58,0.63,MATCH,geo,,1.0,92.71301356219337,0.8145739728756133,1.0,1.0,1.0,1.0,0.0,MATCH
ChIJc66Z2vfGhkcRAiETCO1E8os:1910501,tripadvisor,ChIJc66Z2vfGhkcRAiETCO1E8os,1910501,False,,[],Il Postino,Il Postino,Via Edoardo Bassini,Via Edoardo Bassini,20133,20133,+39022666991,+39022666991,,facebook.com/Pizzeria-Il-Postino-Milano-170184376422366,1.0,0.58,0.63,MATCH,fast_path,phone,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJ061XRvHDhkcRCpsLGCtSGNE:17555609,tripadvisor,ChIJ061XRvHDhkcRCpsLGCtSGNE,17555609,False,,[],CROCCA - Milano Via Vigevano,Pizzium - Via Vigevano,Via Vigevano,Via Vigevano,20144,20144,+390238239323,+390282955665,crocca.it/locali/via-vigevano-29-20144-milano-mi,pizzium.com/locali/milano-via-vigevano-33,0.6362638303930485,0.58,0.63,MATCH,geo,,0.75,27.47233921390323,0.9450553215721935,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJa0aRKAvHhkcRsQo8L8NNLm4:3244275,tripadvisor,ChIJa0aRKAvHhkcRsQo8L8NNLm4,3244275,False,,[],Il Cadreghin,El Cadreghin,Via del Ricordo,Via Del Ricordo,20128,20128,+390239624561,+390239624561,,facebook.com/elcadreghin,0.8664476074127767,0.58,0.63,MATCH,geo,,0.9166666666666667,0.4381185077800877,0.9991237629844398,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJxUe0_WDBhkcRD42pKNGBoKE:32713085,tripadvisor,ChIJxUe0_WDBhkcRD42pKNGBoKE,32713085,False,,[],Trattoria da Zii Mariett’,Trattoria da Zii Mariett',Via Lodovico Castelvetro,Via Lodovico Castelvetro,20154,20154,+393772517035,+393772517035,,,0.8967220812501842,0.58,0.63,MATCH,geo,,1.0,6.555837499631764,0.9868883250007364,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJKbhVWfjDhkcRfYKfztwTHxc:919118,tripadvisor,ChIJKbhVWfjDhkcRfYKfztwTHxc,919118,False,,[],Sciué Navigli,Solopizzacafè Navigli,Alzaia Naviglio Pavese,Alzaia Naviglio Pavese,20143,20143,+390258100299,+390258100299,sciue.it,facebook.com/solopizzacafe,1.0,0.58,0.63,MATCH,fast_path,phone,0.7,,0.0,1.0,1.0,0.0,1.0,0.0,MATCH
ChIJM0osU6_GhkcR28eiK1k1sKc:32907059,tripadvisor,ChIJM0osU6_GhkcR28eiK1k1sKc,32907059,True,roadhouse,[],Margy Burger Milano,Roadhouse Milano Via Larga,Piazza Santo Stefano,Via Carlo Giuseppe Merlo,20122,20122,+390258303734,,,,0.4179802813728466,0.49,0.52,NON_MATCH,geo,,0.5333333333333333,145.25155846642798,0.709496883067144,0.27272727272727265,0.0,0.0,1.0,0.0,NON_MATCH
ChIJs0YhTQDBhkcRQU4NWEBR3iE:2648160,tripadvisor,ChIJs0YhTQDBhkcRQU4NWEBR3iE,2648160,False,,[],Pizza como,Pizzeria di Porta Garibaldi,Corso Como,Corso Como,20154,20145,,+39026551926,,pizzeriaportagaribaldi.com,0.4507689717498303,0.58,0.63,NON_MATCH,geo,,0.32432432432432434,57.92151595979882,0.8841569680804023,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ99fsTsLGhkcRTg2Mq9w719w:25195150,tripadvisor,ChIJ99fsTsLGhkcRTg2Mq9w719w,25195150,False,,[],Ristorante Baobab,Ristorante da Berti,Via Alessandro Tadino,Via Algarotti Francesco,20124,20124,+393471465934,+39026694627,,daberti.it,0.3553872053872054,0.58,0.63,NON_MATCH,postal_code,,0.7407407407407408,,0.0,0.5909090909090909,0.0,0.0,1.0,0.0,NON_MATCH
ChIJPYTr5d7DhkcRImKhgQm5DJw:6353485,tripadvisor,ChIJPYTr5d7DhkcRImKhgQm5DJw,6353485,False,,[],Terzo Tempo,Don Raffaele,Via Giorgio Washington,Via Roncaglia,20146,20146,+390299247522,+390228094792,,donraffaele.it,0.35964999084136434,0.58,0.63,NON_MATCH,geo,,0.26086956521739124,80.82424191975572,0.8383515161604885,0.45714285714285713,0.0,0.0,1.0,0.0,NON_MATCH
ChIJjcBseK7GhkcRQ-PznMmWVUA:12860770,tripadvisor,ChIJjcBseK7GhkcRQ-PznMmWVUA,12860770,False,,[],Savini Milano 1867,Gino's 1928,Via Ugo Foscolo,Via Giovanni Berchet,20121,20121,+390272003433,+390289094984,savinimilano.it,ginosmenu.it,0.49437641772420704,0.58,0.63,NON_MATCH,geo,,0.5517241379310345,44.05504632498496,0.9118899073500301,0.45714285714285713,0.0,0.0,1.0,0.0,NON_MATCH
ChIJBwvXoevGhkcREhnSnWINoNQ:14157575,tripadvisor,ChIJBwvXoevGhkcREhnSnWINoNQ,14157575,False,,[],drinc. Cocktail & Conversation,Al Tagliando,Via Plinio,Via Bartolomeo Eustachi,20129,20129,+393339984815,+390222224914,bydrinc.com,facebook.com/altagliandomilano,0.3807996420331807,0.58,0.63,NON_MATCH,geo,,0.358974358974359,117.8878954208182,0.7642242091583636,0.4615384615384615,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJ0f8duDGhkcR0isQCIHylSk:28039276,tripadvisor,ChIJJ0f8duDGhkcR0isQCIHylSk,28039276,False,,[],Sambuus Milano,Wiji Bar,Via Giulio e Corrado Venini,Piazza Morbegno,20127,20127,+393508590607,,sambuus.it,wiji.surf/pages/bar,0.3215101160375389,0.58,0.63,NON_MATCH,geo,,0.18181818181818188,78.62478956994403,0.842750420860112,0.38095238095238093,0.0,0.0,1.0,0.0,NON_MATCH
ChIJl393qmvBhkcRBABwWVSKTBQ:2062573,tripadvisor,ChIJl393qmvBhkcRBABwWVSKTBQ,2062573,False,,[],Bánh Mì 38｜越南法棍,Trattoria Cinese Longchang,Via Paolo Sarpi,Via Paolo Sarpi,20154,20154,+393336819565,+39023311098,,trattorialongchang.it,0.3969643645582662,0.58,0.63,NON_MATCH,geo,,0.19512195121951223,62.16883185907737,0.8756623362818452,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ8bBpfsLGhkcRlaGxy--D75o:6405021,tripadvisor,ChIJ8bBpfsLGhkcRlaGxy--D75o,6405021,False,,[],Pattini,CIN CIN Bar,Corso Buenos Aires,Corso Buenos Aires,20124,20124,+390229516010,+390229406978,pattiniweb.it,cincinmilano.it,0.4771996987317064,0.58,0.63,NON_MATCH,geo,,0.42857142857142855,88.45774539373008,0.8230845092125398,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJK_n24wfEhkcRKxfOvd4CoGI:26730505,tripadvisor,ChIJK_n24wfEhkcRKxfOvd4CoGI,26730505,False,,[],Torrefazione Colombia,Otto - Pizza,Corso San Gottardo,Corso S. Gottardo,20136,,+390283241548,+390278621091,,,0.4260141016266727,0.58,0.63,NON_MATCH,geo,,0.2580645161290323,42.658703767527534,0.9146825924649449,0.9411764705882354,0.0,0.0,0.0,0.0,NON_MATCH
ChIJkz1RpLTGhkcRgb9-XCejwgk:19274427,tripadvisor,ChIJkz1RpLTGhkcRgb9-XCejwgk,19274427,False,,[],Pizzacoteca di Brera,Boa Boa Milano,Via Brera,Via Pontaccio,20121,20121,+390272000563,+390222198041,pizzacoteca.it,facebook.com/BOABOAMI,0.4403985674252076,0.58,0.63,NON_MATCH,geo,,0.4,39.20286514958482,0.9215942697008304,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ9aOD_sDGhkcRNP8QxUzJI9A:34002378,tripadvisor,ChIJ9aOD_sDGhkcRNP8QxUzJI9A,34002378,False,,[],Pasticceria San Gregorio | Panettoni Artigianali a Milano,La Gyozeria - Tenca,Via Napo Torriani,Via Carlo Tenca,20124,20124,+393314519123,+390245489824,pasticceriasangregorio.it,lagyozeria.com,0.3708009528491117,0.58,0.63,NON_MATCH,geo,,0.32432432432432434,130.3575537612361,0.7392848924775278,0.5625,0.0,0.0,1.0,0.0,NON_MATCH
ChIJrxRG3ijHhkcRQlmJQ1n8rwc:27393484,tripadvisor,ChIJrxRG3ijHhkcRQlmJQ1n8rwc,27393484,False,,[],Holas Olsapn Bar,Pokeria By Nima,Corso Venezia,Corso Venezia,20121,20122,,+390238289111,,pokeria.com,0.47337310512768316,0.58,0.63,NON_MATCH,geo,,0.3870967741935484,62.93120909947234,0.8741375818010553,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ-0MjfADHhkcRe4KeIoQ8_xM:27394819,tripadvisor,ChIJ-0MjfADHhkcRe4KeIoQ8_xM,27394819,False,,[],Osteria La Sirenella 3.0,Bella Napoli Pizzeria,Viale Rodi,Viale Sarca,20126,20126,+390225568069,+393347333149,osteria-la-sirenella-30.eatbu.com/?lang=en,shorturl.at/otn79,0.44101388351750903,0.58,0.63,NON_MATCH,geo,,0.4,71.30556629831533,0.8573888674033694,0.6666666666666665,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJ5cMslLBhkcRzAyhTwZrAiI:8339933,tripadvisor,ChIJJ5cMslLBhkcRzAyhTwZrAiI,8339933,False,,[],Andry,Cusani,Via Rovello,Via Cusani,20121,20121,+390286462709,+393386651230,ristoranteandry.com,gruppouna.it/unahotels/unahotels-cusani-milano,0.3727062657155017,0.58,0.63,NON_MATCH,geo,,0.36363636363636365,137.8042517857799,0.7243914964284401,0.4615384615384615,0.0,0.0,1.0,0.0,NON_MATCH
ChIJyYWbtAfEhkcRGYSGuE6DQy0:25463196,tripadvisor,ChIJyYWbtAfEhkcRGYSGuE6DQy0,25463196,False,,[],Pane & Vino,Confine - Pizza e Cantina,Carrobbio,Piazza Guglielmo Massaia,20123,20123,+390286451984,+393755426086,panevinomilano.com/?utm_source=MyBusiness&utm_medium=SitoScheda,confinemilano.it,0.31622353979907003,0.58,0.63,NON_MATCH,geo,,0.3125,141.79534464428423,0.7164093107114315,0.12121212121212124,0.0,0.0,1.0,0.0,NON_MATCH
ChIJz1FSXrLGhkcRhXNfTZh9YI4:10469378,tripadvisor,ChIJz1FSXrLGhkcRhXNfTZh9YI4,10469378,False,,[],Bistrot El Birocc,Caffe Leonardo,Via Giuseppe Verdi,Via Dell'Orso,20121,20121,+3902878060,+390236550411,it-it.facebook.com/ElBirocc,facebook.com/Caff%C3%A8-Leonardo-472871589537146,0.36085024694531337,0.58,0.63,NON_MATCH,geo,,0.2580645161290323,75.07369965776049,0.8498526006844791,0.4516129032258065,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJbR4hUzHhkcRT-BZRkLrahA:12615777,tripadvisor,ChIJJbR4hUzHhkcRT-BZRkLrahA,12615777,False,,[],Allangolare Plinio,Tap,Via Plinio,Via Enrico Noe',20129,20133,+393334303549,+393298006331,allangolare.it,tap-milano.com,0.33421575170318507,0.58,0.63,NON_MATCH,geo,,0.19047619047619052,100.61611564124895,0.7987677687175021,0.5833333333333334,0.0,0.0,0.0,0.0,NON_MATCH
ChIJi7l0IsLDhkcRjN4tImBycO4:7045504,tripadvisor,ChIJi7l0IsLDhkcRjN4tImBycO4,7045504,False,,[],Mobe 1 Ristorante,Moya Sushi,Via Morimondo,Via Lodovico Il Moro,20143,20143,+390245544552,+390287280487,,milano.moyasushi.it,0.3854456359715997,0.58,0.63,NON_MATCH,geo,,0.29629629629629634,75.23667418474673,0.8495266516305066,0.5454545454545454,0.0,0.0,1.0,0.0,NON_MATCH
ChIJwyOnc7zHhkcRfkJHjO7aAjQ:8360068,tripadvisor,ChIJwyOnc7zHhkcRfkJHjO7aAjQ,8360068,False,,[],Nespresso Boutique & Bar,Baccanale,Via Dante,Via Gaetano Negri,20123,20123,+39800392029,+390289096916,nespresso.com/it/it,fabiopaganoni.wix.com/baccanalemilano,0.36092443221769804,0.58,0.63,NON_MATCH,geo,,0.2580645161290323,92.2950561601375,0.815409887679725,0.5384615384615384,0.0,0.0,1.0,0.0,NON_MATCH
ChIJvQX4F33HhkcRRnyUssH9NTY:16691638,tripadvisor,ChIJvQX4F33HhkcRRnyUssH9NTY,16691638,False,,[],Pasticceria Nepà 100% plant-based,Riad Majorelle Bistrot,Via San Gregorio,Via San Gregorio,20124,20124,+390249793422,+393271674541,pasticcerianepa.it,facebook.com/riadmajorellebistrot,0.41982792704375177,0.58,0.63,NON_MATCH,geo,,0.29629629629629634,97.38118294953351,0.805237634100933,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJo1QwTYzHhkcRlFN9T60CGrI:23742413,tripadvisor,ChIJo1QwTYzHhkcRlFN9T60CGrI,23742413,False,,[],Il Vinaccio,Trattoria da Lucia,Via Luisa Battistotti Sassi,Via Luisa Battistotti Sassi,20133,20133,+390254075693,+393342051858,ilvinaccio.com,facebook.com/106686858629323,0.4363926109071097,0.58,0.63,NON_MATCH,geo,,0.2758620689655173,47.9044333581945,0.904191133283611,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJxQ-_TKrGhkcRhMpMrGUPX3E:2454355,tripadvisor,ChIJxQ-_TKrGhkcRhMpMrGUPX3E,2454355,False,,[],Alla Collina Pistoiese,Caffe Torino,Via Amedei,Via Torino,20123,20123,+393515616402,+39028693307,allacollinapistoiese.it,,0.3713094964567731,0.58,0.63,NON_MATCH,geo,,0.35294117647058826,139.73394826292446,0.7205321034741511,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJQykP363GhkcR57Ljx7fpoWw:696466,tripadvisor,ChIJQykP363GhkcR57Ljx7fpoWw,696466,True,marchesi 1824,[],Marchesi 1824,Biffi Scala & Toula,Galleria Vittorio Emanuele II,Piazza della Scala,20121,20121,+390294181710,+3902866651,marchesi1824.com/eu/it.html,,0.2715230143228615,0.49,0.52,NON_MATCH,geo,,0.13333333333333328,123.19510610604998,0.7536097877879,0.29787234042553196,0.0,0.0,1.0,0.0,NON_MATCH
ChIJnUF60cPGhkcRrkLCY061MNA:25193511,tripadvisor,ChIJnUF60cPGhkcRrkLCY061MNA,25193511,False,,[],Hyugo,Immoral Ose Restaurant,Via Alessandro Tadino,Via Tadino,20124,20124,+390238248259,,,immorale.org,0.3591504475642416,0.58,0.63,NON_MATCH,geo,,0.07407407407407404,40.95836413077608,0.9180832717384478,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJNYo1rkzBhkcRHpGBETV88aA:878420,tripadvisor,ChIJNYo1rkzBhkcRHpGBETV88aA,878420,False,,[],Hosteria della Musica - Brera,Ristorante Nabucco,Vicolo Fiori,Via Fiori Chiari,20121,20121,+390239661149,+3902860663,hosteriadellamusica.com,facebook.com/nabuccorestaurant,0.36951290677921045,0.58,0.63,NON_MATCH,geo,,0.2666666666666667,91.95457859844186,0.8160908428031163,0.5882352941176471,0.0,0.0,1.0,0.0,NON_MATCH
ChIJBVNrdyLEhkcR_9ENsrawdck:25065624,tripadvisor,ChIJBVNrdyLEhkcR_9ENsrawdck,25065624,False,,[],Trattoria Pizzeria,Muu Sushi,Via Crema,Viale Sabotino,20135,20135,,+393392826523,,muusushimilano.it,0.29886212548549473,0.58,0.63,NON_MATCH,geo,,0.14814814814814808,107.75078928665948,0.784498421426681,0.43478260869565216,0.0,0.0,1.0,0.0,NON_MATCH
ChIJq9Seqi_BhkcRh_s-P2fFXU4:25247329,tripadvisor,ChIJq9Seqi_BhkcRh_s-P2fFXU4,25247329,False,,[],Opera 33,Griglieria Zhishan,Via Carlo Farini,Via Carlo Farini,20159,20159,+393383566177,+393533050778,opera33.it,,0.4081664847771974,0.58,0.63,NON_MATCH,geo,,0.2307692307692308,68.2824150609898,0.8634351698780204,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJwSLNPjBhkcRpuwFYrIcC18:27407506,tripadvisor,ChIJJwSLNPjBhkcRpuwFYrIcC18,27407506,False,,[],Altriménti,Esselunga,Via Monte Bianco,Via Domenichino,20149,20149,+390282778751,+39800666555,altrimenti.eu,facebook.com/998614846922940,0.31808771717897283,0.58,0.63,NON_MATCH,geo,,0.2105263157894737,122.5681989187946,0.7548636021624108,0.4516129032258065,0.0,0.0,1.0,0.0,NON_MATCH
ChIJITO6ewDDhkcRe9MytbBmCbg:2373196,tripadvisor,ChIJITO6ewDDhkcRe9MytbBmCbg,2373196,False,,[],Southside - Street Bar Milano,De Santis / Milano Rinascente Duomo,Viale Coni Zugna,Via Santa Radegonda,20144,20144,+390236585436,+39028852457,southsidemenu.carrd.co,paninidesantis.it,0.22095238095238096,0.58,0.63,NON_MATCH,postal_code,,0.4666666666666666,,0.0,0.3428571428571429,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ0-Ph1TnBhkcRw4aiStsy3aA:19176009,tripadvisor,ChIJ0-Ph1TnBhkcRw4aiStsy3aA,19176009,False,,[],Caffetteria Mondino,Bokok,Via Giovanni Battista Niccolini,Via Paolo Sarpi,20154,20154,+390284148800,+390249427825,,facebook.com/bokok.sarpi,0.2955000536861403,0.58,0.63,NON_MATCH,geo,,0.1666666666666667,111.89844335235713,0.7762031132952858,0.34782608695652173,0.0,0.0,1.0,0.0,NON_MATCH
ChIJA6cVWq7GhkcRdupqh7Qw3Yg:15560380,tripadvisor,ChIJA6cVWq7GhkcRdupqh7Qw3Yg,15560380,False,,[],Duomo Cafe',God Save The Food - Duomo,Piazza del Duomo,Via Santa Radegonda,20121,20121,+390289011296,+390238268602,,godsavethefood.it/ristoranti/duomo,0.3009523809523809,0.58,0.63,NON_MATCH,postal_code,,0.6666666666666665,,0.0,0.3428571428571429,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ45OS3eTDhkcRX2FyxO20F0M:2266185,tripadvisor,ChIJ45OS3eTDhkcRX2FyxO20F0M,2266185,False,,[],Pan Per Focaccia,La Terrazza,Via Tortona,Via Tortona,20144,20144,+39028372968,+39023313493,,,0.4443537899955643,0.58,0.63,NON_MATCH,geo,,0.29629629629629634,48.32945704590848,0.9033410859081831,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJj05oPwDHhkcRhDZQEfr65h4:4099933,tripadvisor,ChIJj05oPwDHhkcRhDZQEfr65h4,4099933,False,,[],Super Heroes Steakhouse & Art Gallery,Rosticceria Fontana,Via Giuseppe Mazzini,Via Speronari,20123,20123,+393518187365,+390286461372,superheroesmilano.com,,0.36761012218735983,0.58,0.63,NON_MATCH,geo,,0.33333333333333326,140.53733138285602,0.718925337234288,0.5454545454545454,0.0,0.0,1.0,0.0,NON_MATCH
ChIJK0SWtCfHhkcRKNouVJNaW9s:34237053,tripadvisor,ChIJK0SWtCfHhkcRKNouVJNaW9s,34237053,False,,[],Gelmetti 1952,Gioia,Via Vitruvio,Via Alessandro Tadino,20124,20124,+393343526723,+393895856834,gelmettimilano.com,,0.3181422568137292,0.58,0.63,NON_MATCH,geo,,0.2222222222222223,126.34174899880428,0.7473165020023915,0.4242424242424242,0.0,0.0,1.0,0.0,NON_MATCH
ChIJI9bdCq7GhkcR7RnkyP1DqrI:1066167,tripadvisor,ChIJI9bdCq7GhkcR7RnkyP1DqrI,1066167,False,,[],Ristorante Marino 1939,Ristorante Galleria,Via Tommaso Marino,Galleria Vittorio Emanuele II,20121,20121,+390286464015,+390286464912,ristorantemarinomilano.it,ristorantegalleria.it,0.5233332869933062,0.58,0.63,NON_MATCH,geo,,0.689655172413793,73.14267032740084,0.8537146593451983,0.3404255319148936,0.0,0.0,1.0,0.0,NON_MATCH
ChIJFfZSXSjHhkcRJu-N7GF2rNw:2219219,tripadvisor,ChIJFfZSXSjHhkcRJu-N7GF2rNw,2219219,False,,[],La Corte Romanengo - Salon de thé Manzoni – Milano,Eataly Milano Smeraldo - Food & Pizza Theatre,Via Alessandro Manzoni,P.za XXV Aprile,20121,20121,+390299979385,+39800975880,romanengo.com,eataly.net/it_it/negozi/milano-smeraldo,0.2341290893015031,0.58,0.63,NON_MATCH,postal_code,,0.48275862068965514,,0.0,0.4102564102564103,0.0,0.0,1.0,0.0,NON_MATCH
ChIJdxP0UCDBhkcR1Mj-zJaC7Ns:7160595,tripadvisor,ChIJdxP0UCDBhkcR1Mj-zJaC7Ns,7160595,False,,[],el gian enoteca,Tutti Fritti,Via Gian Giacomo Mora,Corso Di Porta Ticinese,20123,20123,+390280897319,+390289052541,elgianenotecamilano.it,facebook.com/333486430159398,0.3577961102316187,0.58,0.63,NON_MATCH,geo,,0.2222222222222223,62.18555731454042,0.8756288853709192,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ8XJEpSjBhkcR7mQ_lGsWFjM:3863686,tripadvisor,ChIJ8XJEpSjBhkcR7mQ_lGsWFjM,3863686,False,,[],S'Lab,Ristorante Dong Ya,Via Paolo Sarpi,Via Paolo Sarpi,20154,20154,+390236535586,,instagram.com/slabmilano?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,,0.41006821401817556,0.58,0.63,NON_MATCH,geo,,0.17391304347826092,18.994006746257597,0.9620119865074848,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJP0e-nDTBhkcRX9F7cECPzLY:27987487,tripadvisor,ChIJP0e-nDTBhkcRX9F7cECPzLY,27987487,True,mcdonald s,[],Pizzeria di Porta Garibaldi - MILANO,McDonald's Milano Sarpi,Corso Como,Via Paolo Sarpi,20154,20154,+39026551926,+390233614083,pizzeriaportagaribaldi.com,mcdonalds.it,0.22849122807017547,0.49,0.52,NON_MATCH,postal_code,,0.4912280701754386,,0.0,0.32,0.0,0.0,1.0,0.0,NON_MATCH
